e2e_latency,mem_used,duration,billed_duration,import_time
0.07435821533203125,95,5.74,6,1.001317024230957
0.07803772926330566,95,5.62,6,1.001317024230957
0.07384060859680176,95,5.47,6,1.001317024230957
0.0747775936126709,95,5.63,6,1.001317024230957
0.07284759521484375,95,5.78,6,1.001317024230957
0.07827614784240723,95,5.65,6,1.001317024230957
0.07951663970947266,96,5.83,6,1.001317024230957
0.07400106430053711,96,6.70,7,1.001317024230957
0.07584713935852051,96,6.73,7,1.001317024230957
0.07342099189758301,96,5.63,6,1.001317024230957
