e2e_latency,mem_used,duration,billed_duration,import_time
0.6049740314483643,94,330.15,331,3.435621738433838
0.41420507431030273,94,330.17,331,3.435621738433838
0.42127466201782227,94,334.24,335,3.435621738433838
0.40997886657714844,94,328.69,329,3.435621738433838
0.4070866107940674,94,321.07,322,3.435621738433838
0.4116027355194092,95,324.27,325,3.435621738433838
0.40404200553894043,95,323.39,324,3.435621738433838
0.4039950370788574,95,323.36,324,3.435621738433838
0.40507984161376953,95,320.26,321,3.435621738433838
0.40751051902770996,95,327.51,328,3.435621738433838
0.40425848960876465,95,323.13,324,3.435621738433838
0.4158504009246826,95,328.53,329,3.435621738433838
0.4071648120880127,95,326.49,327,3.435621738433838
0.40447354316711426,95,324.62,325,3.435621738433838
0.4063374996185303,95,326.57,327,3.435621738433838
0.41054296493530273,95,328.59,329,3.435621738433838
0.40395069122314453,95,323.62,324,3.435621738433838
0.40849733352661133,95,325.93,326,3.435621738433838
0.4014139175415039,95,321.05,322,3.435621738433838
0.3961334228515625,95,315.72,316,3.435621738433838
0.40694475173950195,95,324.00,325,3.435621738433838
0.40968823432922363,95,323.56,324,3.435621738433838
0.4161534309387207,95,332.07,333,3.435621738433838
0.4112274646759033,95,325.38,326,3.435621738433838
0.4084737300872803,95,327.89,328,3.435621738433838
0.40901923179626465,95,328.11,329,3.435621738433838
0.410184383392334,95,327.34,328,3.435621738433838
0.4060344696044922,95,320.21,321,3.435621738433838
0.3999769687652588,95,322.49,323,3.435621738433838
0.40215349197387695,95,323.95,324,3.435621738433838
0.40843749046325684,95,327.25,328,3.435621738433838
0.40157580375671387,95,319.36,320,3.435621738433838
0.4126901626586914,95,329.61,330,3.435621738433838
0.40949201583862305,95,327.65,328,3.435621738433838
0.4094967842102051,95,329.54,330,3.435621738433838
0.41311049461364746,95,331.98,332,3.435621738433838
0.438920259475708,95,326.84,327,3.435621738433838
0.4076850414276123,95,324.74,325,3.435621738433838
0.40352606773376465,96,319.61,320,3.435621738433838
0.4113121032714844,96,328.69,329,3.435621738433838
0.4031980037689209,96,319.76,320,3.435621738433838
0.3979673385620117,96,318.28,319,3.435621738433838
0.4032018184661865,96,318.49,319,3.435621738433838
0.4014930725097656,96,317.14,318,3.435621738433838
0.39728331565856934,96,318.46,319,3.435621738433838
0.40954113006591797,96,327.94,328,3.435621738433838
0.4017617702484131,96,317.08,318,3.435621738433838
0.4097018241882324,96,326.59,327,3.435621738433838
0.4028153419494629,96,321.02,322,3.435621738433838
0.40166211128234863,96,321.96,322,3.435621738433838
0.40598440170288086,96,325.99,326,3.435621738433838
0.4108431339263916,96,328.33,329,3.435621738433838
0.40421032905578613,96,323.65,324,3.435621738433838
0.4061427116394043,96,325.13,326,3.435621738433838
0.40036773681640625,96,320.32,321,3.435621738433838
0.4130213260650635,96,332.84,333,3.435621738433838
0.43997716903686523,96,352.58,353,3.435621738433838
0.4242885112762451,96,337.84,338,3.435621738433838
0.4120216369628906,96,331.23,332,3.435621738433838
0.4152083396911621,96,325.25,326,3.435621738433838
0.40862226486206055,96,325.80,326,3.435621738433838
0.4178280830383301,96,329.68,330,3.435621738433838
0.40763378143310547,96,325.90,326,3.435621738433838
0.40369367599487305,96,324.08,325,3.435621738433838
0.408400297164917,96,325.20,326,3.435621738433838
0.4102022647857666,96,327.92,328,3.435621738433838
0.4067070484161377,96,323.96,324,3.435621738433838
0.41762208938598633,96,332.25,333,3.435621738433838
0.4037959575653076,96,323.42,324,3.435621738433838
0.41020703315734863,96,326.35,327,3.435621738433838
0.40187549591064453,96,321.14,322,3.435621738433838
0.42794108390808105,96,337.69,338,3.435621738433838
0.405916690826416,96,318.74,319,3.435621738433838
0.4194040298461914,96,331.08,332,3.435621738433838
0.40012240409851074,96,320.79,321,3.435621738433838
0.4081401824951172,96,324.92,325,3.435621738433838
0.40509724617004395,96,325.95,326,3.435621738433838
0.405536413192749,96,325.45,326,3.435621738433838
0.4086604118347168,96,328.07,329,3.435621738433838
0.42290663719177246,96,341.20,342,3.435621738433838
0.4051036834716797,96,322.66,323,3.435621738433838
0.40612292289733887,96,325.61,326,3.435621738433838
0.4157295227050781,96,329.97,330,3.435621738433838
0.40848684310913086,96,324.69,325,3.435621738433838
0.4077169895172119,96,328.16,329,3.435621738433838
0.4095776081085205,96,326.22,327,3.435621738433838
0.4145383834838867,96,329.29,330,3.435621738433838
0.4072566032409668,96,324.25,325,3.435621738433838
0.4121432304382324,96,329.88,330,3.435621738433838
0.40265464782714844,96,323.86,324,3.435621738433838
0.409869909286499,96,327.81,328,3.435621738433838
0.4051663875579834,96,322.77,323,3.435621738433838
0.3991210460662842,96,319.59,320,3.435621738433838
0.410459041595459,96,327.81,328,3.435621738433838
0.40261054039001465,96,320.54,321,3.435621738433838
0.40699148178100586,96,325.11,326,3.435621738433838
0.4084763526916504,96,325.99,326,3.435621738433838
0.40001845359802246,96,320.85,321,3.435621738433838
0.4058725833892822,96,322.16,323,3.435621738433838
