e2e_latency,mem_used,duration,billed_duration,import_time
0.09280921936035156,53,1.52,2,0.5906388759613037
0.07837892532348633,53,1.47,2,0.5906388759613037
0.07346773147583008,53,1.66,2,0.5906388759613037
0.0781464672088623,53,1.74,2,0.5906388759613037
0.07798720359802246,53,1.59,2,0.5906388759613037
0.07072901725769043,53,1.46,2,0.5906388759613037
0.07050752639770508,53,1.64,2,0.5906388759613037
0.07462763786315918,53,1.66,2,0.5906388759613037
0.0788161849975586,53,1.39,2,0.5906388759613037
0.07879019737243652,53,1.41,2,0.5906388759613037
