e2e_latency,mem_used,duration,billed_duration,import_time
0.3693833351135254,293,88.96,89,2.0297417640686035
0.16609764099121094,293,89.73,90,2.0297417640686035
0.17325663566589355,293,90.30,91,2.0297417640686035
0.16025209426879883,293,88.37,89,2.0297417640686035
0.16233515739440918,293,95.00,95,2.0297417640686035
0.1613316535949707,293,89.55,90,2.0297417640686035
0.16205167770385742,293,94.85,95,2.0297417640686035
0.16639208793640137,293,90.60,91,2.0297417640686035
0.16753196716308594,293,92.05,93,2.0297417640686035
0.15746760368347168,293,89.62,90,2.0297417640686035
0.16768622398376465,293,100.41,101,2.0297417640686035
0.1566455364227295,293,90.03,91,2.0297417640686035
0.15545201301574707,293,89.81,90,2.0297417640686035
0.15699386596679688,293,87.28,88,2.0297417640686035
0.16000151634216309,293,92.04,93,2.0297417640686035
0.15432405471801758,293,87.02,88,2.0297417640686035
0.15472006797790527,293,89.66,90,2.0297417640686035
0.16651153564453125,293,93.52,94,2.0297417640686035
0.15740156173706055,293,89.10,90,2.0297417640686035
0.15934228897094727,293,91.68,92,2.0297417640686035
0.155259370803833,293,89.33,90,2.0297417640686035
0.1559741497039795,293,87.95,88,2.0297417640686035
0.15392017364501953,293,88.30,89,2.0297417640686035
0.15583086013793945,293,89.04,90,2.0297417640686035
0.1519184112548828,293,87.39,88,2.0297417640686035
0.1568903923034668,293,90.34,91,2.0297417640686035
0.15497088432312012,293,88.39,89,2.0297417640686035
0.1569969654083252,293,89.02,90,2.0297417640686035
0.1584639549255371,293,89.00,90,2.0297417640686035
0.15535712242126465,293,89.34,90,2.0297417640686035
0.15723896026611328,293,90.73,91,2.0297417640686035
0.15866708755493164,293,88.21,89,2.0297417640686035
0.16101479530334473,293,93.52,94,2.0297417640686035
0.15520095825195312,293,90.00,91,2.0297417640686035
0.1587061882019043,293,91.87,92,2.0297417640686035
0.15737366676330566,293,89.76,90,2.0297417640686035
0.16138315200805664,293,87.57,88,2.0297417640686035
0.1537339687347412,293,88.52,89,2.0297417640686035
0.16199159622192383,293,90.85,91,2.0297417640686035
0.15586447715759277,293,90.21,91,2.0297417640686035
0.1618664264678955,293,96.53,97,2.0297417640686035
0.1619417667388916,293,95.94,96,2.0297417640686035
0.15488123893737793,293,89.01,90,2.0297417640686035
0.16100668907165527,293,91.00,92,2.0297417640686035
0.15848255157470703,293,89.62,90,2.0297417640686035
0.16056585311889648,293,93.56,94,2.0297417640686035
0.16343998908996582,293,89.24,90,2.0297417640686035
0.15549516677856445,293,90.71,91,2.0297417640686035
0.15829205513000488,293,90.24,91,2.0297417640686035
0.16263890266418457,293,95.50,96,2.0297417640686035
0.15891337394714355,293,87.28,88,2.0297417640686035
0.15547490119934082,293,89.83,90,2.0297417640686035
0.15506649017333984,293,89.04,90,2.0297417640686035
0.1587514877319336,293,94.25,95,2.0297417640686035
0.1609032154083252,293,95.38,96,2.0297417640686035
0.1559450626373291,293,88.93,89,2.0297417640686035
0.15935444831848145,293,91.06,92,2.0297417640686035
0.1594557762145996,293,90.00,91,2.0297417640686035
0.1570584774017334,293,89.25,90,2.0297417640686035
0.15732145309448242,293,89.90,90,2.0297417640686035
0.15539884567260742,293,89.40,90,2.0297417640686035
0.15795016288757324,293,89.63,90,2.0297417640686035
0.15813255310058594,293,88.82,89,2.0297417640686035
0.15325045585632324,293,88.16,89,2.0297417640686035
0.15765023231506348,293,92.68,93,2.0297417640686035
0.16874480247497559,293,99.09,100,2.0297417640686035
0.15435051918029785,293,89.04,90,2.0297417640686035
0.15858793258666992,293,89.16,90,2.0297417640686035
0.15708518028259277,293,90.54,91,2.0297417640686035
0.15319466590881348,293,87.45,88,2.0297417640686035
0.16144108772277832,293,91.19,92,2.0297417640686035
0.1608750820159912,293,90.32,91,2.0297417640686035
0.15623044967651367,293,90.19,91,2.0297417640686035
0.1542344093322754,293,89.87,90,2.0297417640686035
0.16356396675109863,293,96.13,97,2.0297417640686035
0.15288138389587402,293,87.54,88,2.0297417640686035
0.1578536033630371,293,87.68,88,2.0297417640686035
0.15680789947509766,293,88.01,89,2.0297417640686035
0.155745267868042,293,89.61,90,2.0297417640686035
0.15677762031555176,293,89.37,90,2.0297417640686035
0.15761733055114746,293,90.78,91,2.0297417640686035
0.1561136245727539,293,89.77,90,2.0297417640686035
0.15839529037475586,293,89.13,90,2.0297417640686035
0.15621256828308105,293,89.20,90,2.0297417640686035
0.15742921829223633,293,89.19,90,2.0297417640686035
0.15914177894592285,293,88.40,89,2.0297417640686035
0.15444135665893555,293,87.98,88,2.0297417640686035
0.15683269500732422,293,90.71,91,2.0297417640686035
0.15407109260559082,293,88.73,89,2.0297417640686035
0.15937471389770508,293,91.20,92,2.0297417640686035
0.15648365020751953,293,89.40,90,2.0297417640686035
0.1598198413848877,293,92.17,93,2.0297417640686035
0.1566312313079834,293,90.13,91,2.0297417640686035
0.15745282173156738,293,88.31,89,2.0297417640686035
0.15665721893310547,293,90.01,91,2.0297417640686035
0.15479755401611328,293,88.62,89,2.0297417640686035
0.1533501148223877,293,86.98,87,2.0297417640686035
0.1549205780029297,293,88.44,89,2.0297417640686035
0.1582939624786377,293,91.26,92,2.0297417640686035
0.15875673294067383,293,89.63,90,2.0297417640686035
0.15695643424987793,293,92.00,93,2.0297417640686035
