e2e_latency,mem_used,duration,billed_duration,import_time
0.45934367179870605,202,199.98,200,37.54172611236572
0.19370341300964355,203,105.08,106,37.54172611236572
0.18676114082336426,203,104.72,105,37.54172611236572
0.22512602806091309,203,137.06,138,37.54172611236572
0.1910994052886963,203,109.78,110,37.54172611236572
0.18726205825805664,204,103.03,104,37.54172611236572
0.25954413414001465,204,175.78,176,37.54172611236572
0.2418520450592041,204,159.46,160,37.54172611236572
0.20027446746826172,204,119.02,120,37.54172611236572
0.32084083557128906,205,238.56,239,37.54172611236572
0.21018528938293457,205,128.42,129,37.54172611236572
0.21902942657470703,205,135.35,136,37.54172611236572
0.1911618709564209,205,112.46,113,37.54172611236572
0.2029721736907959,205,119.13,120,37.54172611236572
0.21043992042541504,205,127.75,128,37.54172611236572
0.18437600135803223,205,99.95,100,37.54172611236572
0.21992111206054688,205,138.00,138,37.54172611236572
0.18862652778625488,205,104.37,105,37.54172611236572
0.2257235050201416,205,142.31,143,37.54172611236572
0.25258660316467285,205,168.52,169,37.54172611236572
0.2062830924987793,205,123.82,124,37.54172611236572
0.18295693397521973,205,103.36,104,37.54172611236572
0.2076554298400879,205,117.16,118,37.54172611236572
0.2226574420928955,205,138.97,139,37.54172611236572
0.25435948371887207,205,167.98,168,37.54172611236572
0.2004380226135254,206,117.42,118,37.54172611236572
0.20654559135437012,206,126.16,127,37.54172611236572
0.2005765438079834,206,118.66,119,37.54172611236572
0.18503284454345703,206,104.34,105,37.54172611236572
0.21587634086608887,206,134.84,135,37.54172611236572
0.20419812202453613,206,112.45,113,37.54172611236572
0.19547533988952637,207,108.48,109,37.54172611236572
0.18843865394592285,207,100.79,101,37.54172611236572
0.3064701557159424,207,224.47,225,37.54172611236572
0.18509149551391602,207,100.80,101,37.54172611236572
0.2049722671508789,207,122.25,123,37.54172611236572
0.20778870582580566,207,126.61,127,37.54172611236572
0.17681479454040527,207,96.24,97,37.54172611236572
0.198486328125,207,116.73,117,37.54172611236572
0.19886231422424316,207,109.13,110,37.54172611236572
0.22251129150390625,207,142.84,143,37.54172611236572
0.3356342315673828,208,253.52,254,37.54172611236572
0.19211530685424805,208,109.51,110,37.54172611236572
0.2437760829925537,208,159.45,160,37.54172611236572
0.30985450744628906,208,225.32,226,37.54172611236572
0.25515270233154297,208,174.90,175,37.54172611236572
0.2064521312713623,208,128.08,129,37.54172611236572
0.18215012550354004,208,99.43,100,37.54172611236572
0.19126129150390625,208,108.88,109,37.54172611236572
0.19178175926208496,208,105.60,106,37.54172611236572
0.2288680076599121,208,143.03,144,37.54172611236572
0.22804903984069824,208,145.64,146,37.54172611236572
0.21431732177734375,208,134.92,135,37.54172611236572
0.24284148216247559,208,163.45,164,37.54172611236572
0.2283177375793457,208,148.07,149,37.54172611236572
0.2281172275543213,208,144.12,145,37.54172611236572
0.19828319549560547,208,108.94,109,37.54172611236572
0.1994936466217041,208,113.89,114,37.54172611236572
0.20451784133911133,208,123.09,124,37.54172611236572
0.19745206832885742,208,114.97,115,37.54172611236572
0.19445013999938965,208,109.05,110,37.54172611236572
0.22599363327026367,208,140.38,141,37.54172611236572
0.18243074417114258,208,93.92,94,37.54172611236572
0.21094679832458496,208,123.43,124,37.54172611236572
0.23453235626220703,208,154.50,155,37.54172611236572
0.21517086029052734,208,134.95,135,37.54172611236572
0.22487378120422363,208,144.48,145,37.54172611236572
0.18611478805541992,208,104.47,105,37.54172611236572
0.19325685501098633,208,107.98,108,37.54172611236572
0.18944025039672852,208,104.35,105,37.54172611236572
0.2013399600982666,208,120.42,121,37.54172611236572
0.190032958984375,208,106.56,107,37.54172611236572
0.1890254020690918,208,107.25,108,37.54172611236572
0.18364810943603516,208,101.74,102,37.54172611236572
0.22194480895996094,208,134.16,135,37.54172611236572
0.20522165298461914,208,120.09,121,37.54172611236572
0.19521355628967285,208,115.63,116,37.54172611236572
0.20702314376831055,208,109.03,110,37.54172611236572
0.22943568229675293,208,138.01,139,37.54172611236572
0.20361781120300293,208,121.63,122,37.54172611236572
0.23424696922302246,208,151.77,152,37.54172611236572
0.25582313537597656,208,172.80,173,37.54172611236572
0.2042243480682373,208,123.33,124,37.54172611236572
0.21474885940551758,208,128.73,129,37.54172611236572
0.18744969367980957,208,106.63,107,37.54172611236572
0.22377395629882812,208,142.29,143,37.54172611236572
0.1892695426940918,208,107.65,108,37.54172611236572
0.22111868858337402,208,140.16,141,37.54172611236572
0.19110584259033203,208,108.78,109,37.54172611236572
0.17902803421020508,208,97.56,98,37.54172611236572
0.1843869686126709,208,101.83,102,37.54172611236572
0.19441699981689453,208,112.53,113,37.54172611236572
0.17812013626098633,208,96.94,97,37.54172611236572
0.1880483627319336,208,107.28,108,37.54172611236572
0.18895936012268066,208,108.51,109,37.54172611236572
0.1995248794555664,208,118.46,119,37.54172611236572
0.20465970039367676,208,122.57,123,37.54172611236572
0.20601916313171387,208,122.38,123,37.54172611236572
0.200636625289917,208,120.21,121,37.54172611236572
