e2e_latency,mem_used,duration,billed_duration,import_time
3.1431634426116943,37,11.87,235,0.05228090286254883
0.9927713871002197,36,11.75,362,0.0477604866027832
0.6533303260803223,37,15.80,277,0.06774544715881348
0.5534176826477051,37,15.72,199,0.04616045951843262
0.5618643760681152,37,11.12,217,0.052979469299316406
0.5275218486785889,37,12.69,182,0.04502582550048828
0.5245709419250488,37,12.73,198,0.04918169975280762
0.568983793258667,37,12.82,229,0.05986213684082031
0.5803542137145996,37,12.72,252,0.06348419189453125
0.5870039463043213,37,12.74,216,0.050667762756347656
0.5543069839477539,37,11.95,267,0.05104422569274902
0.5184066295623779,36,11.00,213,0.052330732345581055
0.6881535053253174,37,11.35,246,0.05877184867858887
0.548323392868042,37,11.42,205,0.044497013092041016
0.566511869430542,37,12.83,183,0.0470278263092041
0.5336346626281738,37,15.25,225,0.06476950645446777
0.5486412048339844,37,12.33,191,0.05039024353027344
0.49954652786254883,37,10.53,161,0.04140591621398926
0.6127421855926514,37,11.67,267,0.06091785430908203
0.5259618759155273,37,12.84,199,0.052037715911865234
0.5714735984802246,36,11.08,204,0.0476682186126709
0.5115079879760742,37,11.63,201,0.05476951599121094
0.5379681587219238,37,16.85,199,0.054068565368652344
0.5133774280548096,37,13.71,183,0.04588675498962402
0.4857048988342285,37,11.48,192,0.05247855186462402
0.5261847972869873,37,12.31,178,0.04476451873779297
0.5352578163146973,37,11.01,182,0.043906450271606445
0.5884878635406494,37,12.65,257,0.06419157981872559
0.5348846912384033,36,11.07,201,0.05480074882507324
0.5847752094268799,36,11.05,216,0.07035040855407715
0.5392131805419922,37,12.35,188,0.04926800727844238
0.5553736686706543,37,15.46,228,0.056793212890625
0.623401403427124,37,12.35,212,0.050928592681884766
0.5164787769317627,37,14.23,212,0.04964327812194824
0.5483458042144775,37,11.13,201,0.05417346954345703
0.5138380527496338,37,13.56,180,0.04614663124084473
0.5480332374572754,37,12.88,225,0.05619072914123535
0.5871176719665527,36,11.98,232,0.06265926361083984
0.5018212795257568,37,12.41,210,0.04606032371520996
0.5502769947052002,37,11.06,224,0.05267000198364258
0.5333211421966553,37,14.30,231,0.06455469131469727
0.507636547088623,37,12.99,187,0.044251203536987305
0.5531892776489258,37,14.54,180,0.04540276527404785
0.5846400260925293,37,13.55,226,0.058768510818481445
0.5664167404174805,37,11.56,193,0.04822897911071777
0.560053825378418,37,13.05,244,0.06191420555114746
0.5551466941833496,36,13.12,228,0.05954694747924805
0.49265360832214355,37,12.11,191,0.05713248252868652
0.5555427074432373,37,12.17,217,0.048928022384643555
0.5659220218658447,37,10.10,174,0.044580698013305664
0.6208171844482422,37,11.91,189,0.0518643856048584
0.5156698226928711,36,11.63,203,0.05398273468017578
0.6091837882995605,37,9.97,215,0.058081865310668945
0.5946645736694336,37,12.28,229,0.049993038177490234
0.6073286533355713,36,11.05,233,0.04670572280883789
0.6750123500823975,37,11.36,341,0.060515642166137695
0.5415477752685547,36,11.52,223,0.061553239822387695
0.5581543445587158,37,12.11,268,0.05768442153930664
0.5906186103820801,37,27.72,270,0.1002652645111084
0.48905372619628906,37,11.23,172,0.047435760498046875
0.5288674831390381,37,11.92,215,0.05171370506286621
0.47861790657043457,37,12.38,193,0.04685783386230469
0.5204808712005615,37,12.87,206,0.047879934310913086
0.5670657157897949,37,11.13,197,0.05027627944946289
0.5509705543518066,37,12.04,195,0.05176901817321777
0.5026805400848389,37,12.63,175,0.045736074447631836
0.7977492809295654,37,18.11,448,0.0876164436340332
0.5796220302581787,37,12.39,242,0.05623626708984375
0.47680044174194336,37,13.88,184,0.047464847564697266
0.5064880847930908,37,12.11,191,0.045685768127441406
0.4413027763366699,37,11.21,172,0.04512381553649902
0.5904710292816162,37,12.94,226,0.0557706356048584
0.491779088973999,36,11.34,159,0.04214763641357422
0.4868195056915283,37,11.74,187,0.04340958595275879
0.5766239166259766,37,11.21,198,0.058214664459228516
0.5613150596618652,37,13.01,208,0.06884074211120605
0.5910563468933105,37,12.98,205,0.047688961029052734
0.4508335590362549,37,10.39,151,0.03931140899658203
0.5991854667663574,37,13.52,225,0.04980278015136719
0.5291028022766113,36,10.51,190,0.04686856269836426
0.5110752582550049,36,11.60,189,0.051058292388916016
0.5721530914306641,37,16.17,272,0.07645726203918457
0.5427329540252686,37,12.62,214,0.05963540077209473
0.4613676071166992,37,10.90,172,0.04639291763305664
0.5594737529754639,36,11.38,204,0.04899334907531738
