e2e_latency,mem_used,duration,billed_duration,import_time
2.290815591812134,58,194.88,580,0.22058343887329102
0.9057743549346924,58,173.08,576,0.2589566707611084
0.9480166435241699,57,214.33,618,0.2641003131866455
1.0471782684326172,58,34.60,762,0.43671536445617676
0.7247283458709717,58,174.45,475,0.19192743301391602
0.8731753826141357,58,160.67,475,0.19455790519714355
0.9031269550323486,58,221.62,565,0.22053956985473633
0.589240312576294,58,27.76,312,0.18138647079467773
1.1625304222106934,58,344.91,769,0.2732400894165039
0.9115498065948486,58,194.66,572,0.22685647010803223
0.9246253967285156,58,208.05,621,0.24093842506408691
0.9881088733673096,57,190.04,580,0.24086833000183105
0.9499695301055908,58,179.47,571,0.23483920097351074
0.9200403690338135,58,215.98,629,0.24548840522766113
0.9324522018432617,58,155.57,584,0.24643802642822266
0.9727585315704346,58,231.99,606,0.22856640815734863
0.6471974849700928,58,29.18,356,0.20217227935791016
0.9895844459533691,58,200.18,642,0.274097204208374
0.8982112407684326,58,188.00,550,0.23601078987121582
2.363116979598999,58,1654.34,2041,0.23712420463562012
0.8104751110076904,58,168.94,507,0.2044384479522705
1.0087029933929443,58,154.03,546,0.2299351692199707
0.899101972579956,58,195.56,543,0.21215319633483887
0.9670751094818115,58,174.06,622,0.27315473556518555
0.8968968391418457,57,221.89,556,0.21226215362548828
0.9069502353668213,58,267.23,631,0.22357940673828125
0.9124090671539307,58,200.17,558,0.22318148612976074
0.9156761169433594,58,209.21,567,0.22373247146606445
0.8186314105987549,58,162.65,510,0.206681489944458
0.8792881965637207,58,190.61,544,0.2206127643585205
0.9206132888793945,58,213.67,578,0.22392821311950684
0.9058258533477783,58,168.49,501,0.1998310089111328
0.724045991897583,58,30.53,405,0.23170781135559082
0.8094279766082764,58,171.04,492,0.19941091537475586
0.8600406646728516,58,230.09,576,0.21156954765319824
1.0229923725128174,58,234.57,679,0.25705718994140625
0.7171881198883057,58,30.98,389,0.21977972984313965
0.8948283195495605,58,155.14,573,0.23955059051513672
0.7685778141021729,58,156.69,484,0.20456218719482422
0.9369430541992188,58,159.80,528,0.22982358932495117
1.0221271514892578,57,287.34,677,0.2406628131866455
0.9409759044647217,58,199.66,594,0.2476658821105957
0.8483068943023682,58,163.39,516,0.224473237991333
0.906857967376709,58,197.13,585,0.23007488250732422
1.0409917831420898,58,352.02,691,0.21089792251586914
0.878220796585083,58,228.55,565,0.21543097496032715
0.8434557914733887,58,214.52,546,0.20539522171020508
1.0915701389312744,58,177.81,746,0.2913854122161865
0.9276299476623535,58,214.86,579,0.21982169151306152
0.8291914463043213,58,150.54,499,0.22925949096679688
0.8272993564605713,58,156.17,494,0.21311283111572266
0.8187196254730225,58,30.45,478,0.26235222816467285
0.879309892654419,58,163.23,515,0.2164015769958496
0.7972874641418457,58,188.40,494,0.1955273151397705
0.7893702983856201,58,162.86,501,0.20698094367980957
0.9572558403015137,58,247.77,635,0.2532017230987549
0.7721283435821533,58,30.31,397,0.22643208503723145
0.8355307579040527,58,145.16,503,0.22021031379699707
1.02882719039917,58,212.96,650,0.2668156623840332
0.9037573337554932,58,194.14,610,0.25412559509277344
0.969679594039917,57,210.74,645,0.26072096824645996
0.8103311061859131,58,174.70,516,0.2116403579711914
1.01823091506958,58,164.94,674,0.24024558067321777
0.8201029300689697,57,188.68,516,0.20081329345703125
0.8779551982879639,58,214.69,550,0.20923066139221191
0.7629451751708984,58,161.87,482,0.21004199981689453
0.7928049564361572,57,178.99,512,0.2135753631591797
1.0943820476531982,58,191.84,700,0.2911679744720459
0.9555110931396484,58,209.41,645,0.2700827121734619
0.8648264408111572,58,256.77,581,0.20271968841552734
0.9179573059082031,58,224.24,607,0.23223042488098145
0.8691911697387695,57,193.55,562,0.24058198928833008
0.9040069580078125,58,163.05,520,0.2214808464050293
0.964493989944458,58,170.56,553,0.23113560676574707
0.887298583984375,58,45.27,528,0.27491188049316406
0.9820899963378906,58,245.39,657,0.25135087966918945
0.8819093704223633,58,218.08,568,0.20844340324401855
0.887148380279541,58,204.98,573,0.2174386978149414
0.8177673816680908,58,162.67,498,0.21406888961791992
0.956287145614624,58,166.01,575,0.23485350608825684
0.6226654052734375,58,28.52,347,0.20070266723632812
1.0869572162628174,57,204.52,779,0.32956886291503906
