e2e_latency,mem_used,duration,billed_duration,import_time
3.45163893699646,143,1410.58,2478,0.9432883262634277
2.706153631210327,143,1485.49,2216,0.5908684730529785
2.828366279602051,145,1449.83,2364,0.7462172508239746
2.829103708267212,143,1453.19,2202,0.6047239303588867
2.8619792461395264,144,1575.98,2407,0.6988613605499268
2.4968223571777344,143,1476.87,2168,0.5486493110656738
2.744161605834961,144,1548.10,2431,0.6883692741394043
2.834291458129883,143,1403.66,2358,0.6845531463623047
2.571115255355835,143,1366.99,2204,0.6360123157501221
2.605184555053711,143,1483.06,2304,0.6446411609649658
2.5647308826446533,143,1424.03,2214,0.6416106224060059
2.53355073928833,143,1432.48,2191,0.5956978797912598
2.4669764041900635,144,1318.90,2081,0.5630123615264893
2.4540438652038574,143,1459.07,2130,0.525599479675293
2.3226704597473145,143,1326.85,2007,0.5428500175476074
2.5339467525482178,143,1465.69,2220,0.6136047840118408
2.9909682273864746,143,1748.96,2669,0.7546851634979248
2.6960320472717285,143,1572.89,2342,0.631474494934082
2.7512502670288086,143,1643.10,2402,0.6263630390167236
2.5730390548706055,143,1463.85,2253,0.6235566139221191
2.8621647357940674,143,1678.27,2550,0.6909887790679932
2.600679636001587,143,1470.82,2233,0.5767602920532227
2.63666033744812,143,1482.74,2245,0.6237087249755859
2.499699354171753,143,1443.01,2180,0.610511302947998
2.530372381210327,143,1498.73,2202,0.5761747360229492
2.647494316101074,144,1542.71,2335,0.6351826190948486
2.6010468006134033,143,1387.58,2183,0.6406984329223633
2.6664481163024902,144,1519.61,2293,0.6359086036682129
2.683680772781372,143,1506.15,2289,0.6241581439971924
2.555145263671875,144,1409.37,2212,0.6243293285369873
2.5520925521850586,143,1430.50,2177,0.5914838314056396
2.3791701793670654,143,1351.97,2021,0.547748327255249
2.5038177967071533,144,1446.57,2193,0.6025223731994629
2.4598655700683594,144,1417.04,2142,0.5654416084289551
2.6296379566192627,143,1427.06,2278,0.6709017753601074
2.554072618484497,144,1438.74,2255,0.6580862998962402
2.494065284729004,143,1437.65,2147,0.5698645114898682
2.493722677230835,143,1445.26,2156,0.5848121643066406
2.607759475708008,143,1462.62,2282,0.6568830013275146
2.790518045425415,144,1418.49,2392,0.7736082077026367
2.624387741088867,143,1582.47,2299,0.5835769176483154
2.5902087688446045,143,1494.68,2233,0.6039249897003174
2.3982105255126953,143,1401.93,2102,0.5782413482666016
2.42136812210083,143,1369.54,2056,0.541715145111084
2.316073417663574,144,1361.26,2018,0.5400700569152832
2.877002716064453,143,1769.69,2470,0.569615364074707
2.405524730682373,143,1375.48,2083,0.5616238117218018
2.495319128036499,143,1400.73,2147,0.5795223712921143
2.6174848079681396,143,1554.77,2269,0.5575273036956787
2.403968095779419,143,1378.57,2090,0.5767941474914551
2.5348401069641113,144,1429.27,2189,0.6095020771026611
2.532912492752075,144,1525.41,2242,0.5842030048370361
2.511345863342285,143,1410.83,2172,0.6318185329437256
2.4402453899383545,144,1372.00,2129,0.6301653385162354
2.46683406829834,144,1465.49,2160,0.5729367733001709
2.477140188217163,144,1371.96,2069,0.5772404670715332
2.4913504123687744,143,1462.22,2166,0.5683560371398926
2.2217462062835693,144,1273.72,1917,0.5059807300567627
2.4855353832244873,143,1461.54,2153,0.5605258941650391
2.479727268218994,143,1389.38,2139,0.6166985034942627
2.289508104324341,144,1319.28,1952,0.515641450881958
2.6391794681549072,143,1403.56,2326,0.7031261920928955
2.5140721797943115,143,1521.20,2203,0.5416789054870605
2.4163691997528076,143,1406.10,2100,0.5718700885772705
2.3961853981018066,143,1379.78,2105,0.5812249183654785
2.426865339279175,144,1354.54,2137,0.6243994235992432
2.4964523315429688,143,1481.06,2181,0.5612101554870605
3.059530735015869,143,1569.95,2602,0.796581506729126
2.471670389175415,144,1370.22,2094,0.5719897747039795
2.428550958633423,143,1310.07,2092,0.633831262588501
2.5363893508911133,143,1475.00,2227,0.5995025634765625
2.8448832035064697,144,1526.47,2349,0.6485896110534668
2.4100420475006104,144,1388.62,2120,0.6020538806915283
2.3625924587249756,144,1361.34,2016,0.5365056991577148
2.7866570949554443,144,1406.31,2226,0.6083786487579346
2.5315489768981934,144,1456.24,2222,0.6133489608764648
2.4898524284362793,143,1440.43,2136,0.5502886772155762
2.566944122314453,143,1476.45,2254,0.6312615871429443
2.389200210571289,143,1386.15,2050,0.5215463638305664
2.308319568634033,144,1310.94,1990,0.5561516284942627
2.5609238147735596,144,1423.47,2255,0.6790733337402344
2.5395729541778564,143,1386.35,2218,0.6633093357086182
2.3595759868621826,143,1410.19,2057,0.5306222438812256
