e2e_latency,mem_used,duration,billed_duration,import_time
1.5947904586791992,96,29.82,1098,0.8322734832763672
2.672450542449951,95,17.36,2054,1.883880376815796
1.4266765117645264,96,12.78,952,0.8132965564727783
1.0223500728607178,95,12.75,646,0.5150773525238037
1.0218162536621094,96,19.56,650,0.503441333770752
1.4099340438842773,95,12.01,630,0.49506640434265137
1.122464656829834,95,12.16,772,0.5636270046234131
2.335118293762207,95,10.95,1770,1.5764517784118652
1.358668565750122,95,12.38,899,0.7573633193969727
1.0609214305877686,96,13.12,680,0.5006330013275146
1.0885999202728271,96,13.49,703,0.5315794944763184
1.0723071098327637,96,13.54,649,0.4964160919189453
1.0831279754638672,96,15.00,710,0.5226919651031494
0.9891152381896973,95,11.95,604,0.47431397438049316
0.9454803466796875,95,11.82,602,0.44913792610168457
1.0527842044830322,95,15.08,686,0.48612284660339355
1.1190235614776611,96,14.58,740,0.554145097732544
1.2464714050292969,95,12.95,794,0.5672087669372559
1.0070152282714844,95,16.48,649,0.5103740692138672
0.9948205947875977,95,12.09,649,0.4885871410369873
1.2349469661712646,95,12.78,909,0.6406385898590088
0.980928897857666,96,12.79,550,0.42769432067871094
1.1986258029937744,95,12.54,788,0.5920274257659912
1.07977294921875,96,19.04,716,0.5568089485168457
0.9793517589569092,95,13.92,653,0.4955596923828125
1.0268893241882324,95,13.34,693,0.5295805931091309
1.1467318534851074,95,20.05,710,0.5193424224853516
0.9956557750701904,95,12.33,684,0.515472412109375
1.009885549545288,96,13.41,649,0.4984586238861084
1.0711236000061035,95,13.00,698,0.49675464630126953
1.1019515991210938,96,15.18,721,0.5641112327575684
0.923288106918335,95,10.15,580,0.43646740913391113
1.311295747756958,95,13.54,922,0.6355912685394287
1.1302037239074707,95,12.25,760,0.5261995792388916
0.9956955909729004,96,12.99,659,0.4892597198486328
1.0855660438537598,95,13.89,713,0.5418202877044678
1.031278371810913,96,14.47,686,0.5116345882415771
1.130319595336914,96,20.56,754,0.5681362152099609
0.9237382411956787,96,12.32,550,0.42728734016418457
1.1128463745117188,95,14.92,690,0.5229172706604004
1.0934319496154785,96,19.20,719,0.5653455257415771
1.0346508026123047,96,14.82,685,0.5258691310882568
1.033261775970459,96,14.04,684,0.5005283355712891
1.1939842700958252,96,15.77,831,0.613940954208374
1.0714125633239746,96,14.19,732,0.5471010208129883
0.9714329242706299,96,12.25,632,0.4642171859741211
1.1490368843078613,95,16.56,813,0.6010422706604004
1.3587119579315186,95,17.85,957,0.7163693904876709
1.1871671676635742,96,17.86,711,0.5583517551422119
1.1003036499023438,95,13.63,704,0.5278913974761963
1.1117770671844482,95,12.99,745,0.5355527400970459
1.0696690082550049,95,14.49,716,0.5530810356140137
1.0350322723388672,95,13.12,705,0.5626184940338135
1.0667774677276611,95,12.55,686,0.5057168006896973
0.9875576496124268,96,14.86,657,0.5188593864440918
1.0611498355865479,95,14.01,701,0.5392053127288818
1.1780903339385986,95,11.66,607,0.4571413993835449
1.0636308193206787,96,15.76,736,0.5723509788513184
0.8850820064544678,96,12.90,557,0.41953468322753906
1.1239008903503418,95,12.83,761,0.5649857521057129
1.064814805984497,95,12.84,677,0.5135760307312012
0.9970431327819824,95,12.26,662,0.49201393127441406
1.146984338760376,95,10.62,787,0.5353696346282959
0.9027979373931885,95,11.44,566,0.42754602432250977
1.019500970840454,95,12.63,669,0.48122382164001465
1.0436434745788574,95,13.05,635,0.4810974597930908
1.1180222034454346,95,15.21,741,0.5985376834869385
1.1034555435180664,95,12.35,753,0.5789008140563965
0.9958984851837158,96,13.86,642,0.48815417289733887
0.9433619976043701,95,12.28,610,0.44373655319213867
0.9663667678833008,95,12.52,671,0.4966914653778076
1.2353291511535645,95,14.30,901,0.6408324241638184
1.028414011001587,95,11.89,682,0.500770092010498
1.1366918087005615,95,13.24,803,0.6043529510498047
0.9115579128265381,95,11.51,607,0.432950496673584
1.1084284782409668,95,13.36,763,0.5701839923858643
1.1446189880371094,95,15.00,734,0.5475039482116699
1.0755512714385986,95,11.78,722,0.5137975215911865
1.0880889892578125,95,11.57,707,0.5220391750335693
1.6286108493804932,95,17.44,1170,0.9481747150421143
1.0479497909545898,96,15.48,657,0.4966726303100586
0.9743270874023438,95,12.05,671,0.49136900901794434
0.9279704093933105,95,11.91,605,0.4567406177520752
1.0123076438903809,96,12.65,695,0.5238192081451416
1.1131982803344727,95,13.59,720,0.5324413776397705
1.1369943618774414,95,14.54,739,0.5541956424713135
1.0709049701690674,96,15.69,695,0.5239419937133789
1.0650207996368408,95,12.92,734,0.5308494567871094
1.1682040691375732,96,15.46,744,0.5464301109313965
1.0518627166748047,95,12.15,654,0.4922194480895996
1.4353034496307373,95,13.72,1028,0.7515571117401123
0.9978995323181152,95,13.74,653,0.4830129146575928
1.0922346115112305,96,15.52,727,0.56630539894104
1.227461338043213,96,14.11,829,0.5610101222991943
1.3274435997009277,95,13.29,987,0.6849575042724609
1.051999807357788,95,14.22,711,0.5496780872344971
1.4524095058441162,96,16.34,856,0.6606190204620361
1.0107591152191162,95,13.86,661,0.5003108978271484
1.5865752696990967,95,15.37,1070,0.805549144744873
1.0901515483856201,95,13.38,729,0.5512535572052002
