e2e_latency,mem_used,duration,billed_duration,import_time
0.9677464962005615,32,25.84,244,0.05089378356933594
0.5410962104797363,32,26.04,195,0.034770965576171875
0.6092314720153809,33,27.27,213,0.03952598571777344
0.8809843063354492,32,27.32,264,0.05068516731262207
0.6755156517028809,32,26.11,207,0.03808903694152832
0.6080520153045654,32,26.86,265,0.04600095748901367
0.6214864253997803,33,26.51,221,0.0415341854095459
0.5239496231079102,33,26.07,189,0.03549075126647949
0.6111495494842529,33,26.09,241,0.04773402214050293
0.5730993747711182,32,27.31,200,0.034972190856933594
0.558814525604248,33,27.92,234,0.04172015190124512
0.8394975662231445,33,31.87,280,0.11699104309082031
0.5334525108337402,33,26.93,182,0.03487396240234375
0.5334985256195068,32,26.55,176,0.034555912017822266
0.6361942291259766,33,27.72,230,0.04335618019104004
0.5481178760528564,33,29.82,209,0.04219770431518555
0.4864616394042969,33,27.81,201,0.03860282897949219
0.5073542594909668,32,26.10,223,0.04468393325805664
0.6095554828643799,32,28.22,272,0.044309377670288086
0.8291962146759033,32,25.04,157,0.03096795082092285
0.5243251323699951,33,27.09,212,0.041600942611694336
0.5568006038665771,32,26.24,186,0.03448009490966797
0.5166423320770264,33,36.51,217,0.03957819938659668
0.5408139228820801,33,28.86,200,0.03760194778442383
0.5496597290039062,33,26.52,185,0.035442352294921875
0.5725586414337158,33,27.31,199,0.03900790214538574
0.46672677993774414,32,25.82,171,0.03404092788696289
0.8339333534240723,33,46.70,342,0.040787458419799805
0.5794720649719238,33,27.12,219,0.0422205924987793
0.5025205612182617,32,28.26,193,0.03718280792236328
0.7779972553253174,33,28.39,411,0.0805966854095459
0.5019123554229736,33,26.61,182,0.03592944145202637
0.5764267444610596,33,28.33,250,0.055138349533081055
0.7319252490997314,33,27.74,395,0.0673370361328125
0.5754375457763672,33,26.45,200,0.03616738319396973
0.5504283905029297,33,27.38,218,0.046743154525756836
0.5745339393615723,33,27.76,263,0.06872344017028809
0.5174045562744141,33,28.64,201,0.0373842716217041
0.5736701488494873,33,29.27,259,0.05660104751586914
0.5271894931793213,33,27.29,227,0.044132232666015625
0.4764671325683594,33,27.06,200,0.03646588325500488
0.47213101387023926,32,23.36,166,0.032067298889160156
0.5176842212677002,33,26.19,174,0.032685279846191406
0.6787307262420654,32,25.95,304,0.056031227111816406
0.5239672660827637,33,27.60,207,0.040804147720336914
0.57635498046875,32,26.89,238,0.04572582244873047
0.5372734069824219,33,27.89,205,0.043669939041137695
0.45592474937438965,32,26.75,195,0.0411834716796875
0.4666929244995117,33,26.88,179,0.03437614440917969
0.5080175399780273,33,27.11,206,0.03670024871826172
0.5124912261962891,33,27.47,205,0.03764224052429199
0.49245452880859375,33,25.79,166,0.03380107879638672
0.5183546543121338,32,26.44,189,0.038506507873535156
0.5008485317230225,33,26.80,181,0.03493690490722656
0.47553062438964844,32,26.52,193,0.045798540115356445
0.46771907806396484,33,27.49,204,0.03797340393066406
0.565026044845581,33,26.56,200,0.03845405578613281
0.4636964797973633,32,26.03,188,0.03797316551208496
0.5225996971130371,33,28.13,208,0.037007808685302734
0.45572924613952637,33,26.56,170,0.03247690200805664
0.502901554107666,32,25.92,177,0.03338766098022461
0.5555417537689209,32,26.05,234,0.0460209846496582
0.4955403804779053,33,26.50,196,0.03792858123779297
0.45340728759765625,32,21.06,155,0.03438591957092285
0.5258703231811523,33,26.18,190,0.0358431339263916
0.46942782402038574,33,26.45,174,0.03404855728149414
0.5485882759094238,32,26.34,213,0.04133248329162598
0.6975610256195068,33,28.11,372,0.08495187759399414
0.4808814525604248,32,26.97,179,0.03726005554199219
0.5815441608428955,32,26.68,213,0.042575836181640625
0.46869421005249023,32,25.55,161,0.030799150466918945
0.5278220176696777,33,27.27,203,0.05057644844055176
0.5776305198669434,33,27.66,250,0.04645991325378418
0.49189329147338867,33,27.42,187,0.036269187927246094
0.4792478084564209,33,26.40,201,0.04141807556152344
0.5095994472503662,32,23.12,179,0.037993669509887695
0.6164944171905518,32,26.78,250,0.04640531539916992
0.5312633514404297,33,26.40,210,0.0373377799987793
0.5335450172424316,33,26.95,187,0.034340858459472656
0.4842398166656494,33,28.07,188,0.03695058822631836
0.5186717510223389,32,27.11,196,0.03777194023132324
0.5047507286071777,33,26.55,218,0.04144167900085449
0.6037993431091309,33,26.49,218,0.049169301986694336
0.5592122077941895,33,30.73,205,0.04018902778625488
0.9793846607208252,32,26.24,550,0.21148109436035156
0.5584995746612549,32,27.37,206,0.03834223747253418
0.5379347801208496,32,26.15,184,0.037068843841552734
0.5106062889099121,33,27.76,199,0.03686690330505371
0.4935727119445801,33,27.11,193,0.03586268424987793
