e2e_latency,mem_used,duration,billed_duration,import_time
59.88838076591492,189,48956.26,48957,29.638959646224976
7.1074299812316895,231,2034.06,6544,4.258119106292725
2.6163625717163086,230,614.13,2209,1.350013256072998
2.3095498085021973,230,477.53,1774,1.058229684829712
2.471836805343628,230,578.54,2062,1.2621774673461914
2.4516708850860596,230,599.16,2021,1.245739221572876
2.45251202583313,230,570.47,2010,1.2678141593933105
2.8246092796325684,230,645.93,2459,1.5295672416687012
2.9603312015533447,230,642.07,2536,1.574939250946045
2.831289052963257,230,718.57,2471,1.4929828643798828
6.754551410675049,230,2097.08,6224,3.9113476276397705
2.8238918781280518,230,639.25,2429,1.5041873455047607
2.6576383113861084,231,606.79,2285,1.4017300605773926
5.738001585006714,231,1523.82,5248,3.5033481121063232
2.9052064418792725,231,672.85,2492,1.5780088901519775
2.537029266357422,230,644.26,2145,1.2895362377166748
2.72019100189209,230,642.28,2322,1.4276833534240723
3.043062448501587,230,768.66,2647,1.6041600704193115
2.958400249481201,230,642.09,2497,1.542696237564087
2.8592185974121094,230,629.37,2454,1.5297367572784424
2.7566301822662354,230,649.45,2338,1.4192862510681152
2.780538558959961,230,627.62,2318,1.4592084884643555
2.8427891731262207,230,648.24,2462,1.4894132614135742
3.1821253299713135,230,677.42,2811,1.70418119430542
2.3903801441192627,230,574.49,2009,1.2599906921386719
2.6234793663024902,230,649.49,2312,1.4297499656677246
2.501163959503174,230,603.18,2149,1.3755910396575928
2.900855302810669,230,627.82,2450,1.579690933227539
2.794130802154541,231,615.36,2390,1.4898626804351807
2.184067964553833,230,532.12,1849,1.1606922149658203
2.287980079650879,230,544.58,1944,1.2028625011444092
2.5406839847564697,231,585.47,2147,1.3302125930786133
2.7930216789245605,230,784.64,2459,1.4430022239685059
2.7660458087921143,230,660.11,2349,1.3964533805847168
3.041020393371582,230,609.77,2497,1.5442016124725342
2.739605665206909,231,625.04,2301,1.418501615524292
3.3221497535705566,231,699.38,2916,1.8143336772918701
2.708130121231079,230,761.57,2358,1.3826396465301514
2.584456205368042,230,612.21,2226,1.3187670707702637
2.820042610168457,230,632.22,2338,1.4608149528503418
2.609820604324341,230,616.68,2220,1.3513853549957275
2.5868964195251465,230,598.04,2227,1.3294293880462646
2.773854970932007,231,642.54,2417,1.516005516052246
2.4328835010528564,231,606.08,2071,1.2506544589996338
2.7735774517059326,230,664.12,2395,1.4464612007141113
2.6046571731567383,231,636.68,2199,1.3554363250732422
3.2898306846618652,230,746.21,2918,1.8061602115631104
2.758826732635498,230,617.73,2361,1.4273748397827148
2.336728096008301,230,584.44,1983,1.2199935913085938
2.235692262649536,230,546.08,1846,1.1407818794250488
3.05013108253479,230,610.41,2615,1.5863878726959229
2.6221163272857666,230,614.13,2186,1.3395979404449463
2.646609306335449,230,620.13,2268,1.3929104804992676
2.688856601715088,230,626.89,2367,1.492786169052124
2.7381770610809326,230,789.98,2400,1.4263389110565186
3.0445854663848877,231,687.76,2661,1.6541714668273926
2.5480570793151855,231,613.80,2153,1.349750280380249
2.2892825603485107,230,541.00,1960,1.2108829021453857
2.5777316093444824,230,601.96,2210,1.375612497329712
3.025115966796875,230,629.97,2559,1.5404994487762451
2.6994242668151855,230,609.10,2330,1.4855339527130127
2.8590171337127686,230,643.91,2407,1.4225413799285889
2.736372709274292,230,699.46,2331,1.425771951675415
2.8107662200927734,230,646.39,2415,1.5587992668151855
2.5397226810455322,230,585.54,2196,1.342437982559204
2.827911853790283,230,647.91,2356,1.3859279155731201
3.306067705154419,230,661.65,2955,1.9881072044372559
2.6520965099334717,230,688.22,2276,1.3594133853912354
2.499277353286743,230,574.89,2066,1.2754688262939453
2.8068788051605225,230,644.65,2464,1.5594615936279297
2.085066318511963,230,513.66,1750,1.096848487854004
2.8492047786712646,230,718.52,2436,1.4828052520751953
2.893160104751587,230,665.92,2414,1.497828483581543
2.6544740200042725,231,570.77,2120,1.3207581043243408
2.926574468612671,230,628.36,2514,1.5956065654754639
2.9616682529449463,231,707.71,2570,1.5903794765472412
2.736778974533081,230,598.11,2345,1.4534127712249756
2.775160551071167,230,628.67,2391,1.465364694595337
2.6682021617889404,230,625.38,2291,1.4376120567321777
2.6606757640838623,230,645.87,2275,1.3994910717010498
2.6177818775177,230,604.38,2270,1.3877897262573242
2.8709828853607178,230,700.26,2501,1.5190708637237549
2.476240634918213,231,676.39,2188,1.323791742324829
2.817042112350464,230,794.54,2518,1.4881501197814941
2.536595344543457,231,550.96,2208,1.4776382446289062
2.553454875946045,231,584.91,2209,1.3573074340820312
3.4476072788238525,230,1029.03,3067,1.8907668590545654
2.20764422416687,230,497.55,1879,1.1404259204864502
2.6090810298919678,230,632.34,2224,1.3232460021972656
2.537301778793335,231,570.12,2201,1.3488988876342773
2.2595438957214355,230,469.49,1649,1.0751752853393555
2.7831928730010986,230,709.51,2356,1.4097037315368652
2.40010142326355,230,610.07,2094,1.2611253261566162
2.530482769012451,231,636.69,2216,1.3365654945373535
2.4767932891845703,230,596.78,2167,1.354417324066162
3.225748300552368,231,732.68,2834,1.6613988876342773
2.6667351722717285,230,643.58,2255,1.380314826965332
2.4750258922576904,230,654.82,2143,1.2942142486572266
2.610130786895752,231,605.94,2218,1.387373924255371
3.238027811050415,230,667.66,2822,1.7205946445465088
