e2e_latency,mem_used,duration,billed_duration,import_time
5.172902584075928,291,83.56,4518,3.587148666381836
1.5918231010437012,287,72.02,1068,0.6496877670288086
1.7232584953308105,287,81.68,1315,0.7858192920684814
1.6098220348358154,287,82.33,1290,0.7901477813720703
1.755342721939087,287,83.30,1394,0.8445169925689697
2.6498024463653564,292,88.26,2162,1.5721354484558105
1.6084160804748535,291,88.93,1309,0.8008861541748047
1.9257962703704834,290,87.05,1575,0.904515266418457
1.8666865825653076,287,85.62,1515,0.8319475650787354
1.8339011669158936,287,96.60,1445,0.819014310836792
1.7703092098236084,287,82.51,1237,0.7549402713775635
1.4436709880828857,291,88.84,1105,0.6762316226959229
1.9096083641052246,290,94.90,1570,0.9143331050872803
1.4620909690856934,290,73.67,1093,0.6758182048797607
1.5518450736999512,290,80.91,1212,0.7708356380462646
1.7655327320098877,287,83.41,1406,0.8348724842071533
1.6356916427612305,287,81.29,1261,0.7836287021636963
1.709395408630371,292,90.03,1337,0.8163497447967529
1.569204568862915,287,81.28,1249,0.7478427886962891
1.4152860641479492,291,71.97,1064,0.6800522804260254
1.9868278503417969,291,82.12,1650,0.9297447204589844
1.9578628540039062,286,97.50,1591,0.8625857830047607
2.0982143878936768,291,101.08,1669,0.9404094219207764
1.7896382808685303,291,87.05,1413,0.784771203994751
1.5992460250854492,287,84.43,1256,0.787372350692749
1.6600611209869385,286,84.88,1304,0.7866678237915039
1.8255484104156494,290,80.90,1325,0.7839353084564209
1.823444128036499,287,93.81,1483,0.8477303981781006
1.709205150604248,291,83.24,1396,0.8808495998382568
1.6353654861450195,291,83.60,1321,0.7595024108886719
1.5902469158172607,286,83.28,1234,0.7743792533874512
1.7066266536712646,286,84.83,1323,0.7876229286193848
1.5991427898406982,291,90.66,1272,0.7765240669250488
1.3855946063995361,290,78.29,1085,0.6715965270996094
1.8130335807800293,290,85.99,1514,0.8671889305114746
2.262047052383423,290,87.23,1876,1.1361031532287598
1.9550566673278809,286,86.49,1577,0.9007422924041748
2.282101631164551,291,102.66,1931,1.1878974437713623
1.6498172283172607,287,84.88,1276,0.7657437324523926
1.618546724319458,291,87.01,1311,0.7669436931610107
1.6762144565582275,291,84.84,1345,0.7804262638092041
1.2932686805725098,287,62.49,971,0.6090335845947266
2.024332284927368,290,84.79,1644,0.9727156162261963
1.6407678127288818,291,90.59,1327,0.8182852268218994
1.762341022491455,291,86.93,1426,0.8589596748352051
4.289669990539551,287,87.75,3982,3.133729934692383
1.7832989692687988,287,82.82,1431,0.8004167079925537
1.7722811698913574,290,82.28,1406,0.7790987491607666
1.4046168327331543,291,74.99,1100,0.6888177394866943
1.7120730876922607,287,83.05,1377,0.826901912689209
1.4769988059997559,287,81.16,1141,0.7122819423675537
1.6428923606872559,287,84.19,1323,0.8085668087005615
1.925720453262329,287,86.17,1596,1.1200785636901855
2.1660726070404053,292,110.30,1725,1.0192844867706299
1.7354247570037842,290,82.11,1387,0.8923091888427734
1.88132643699646,290,89.58,1509,0.8884875774383545
1.4949774742126465,293,88.66,1179,0.7435297966003418
1.9426934719085693,287,84.41,1614,1.0884077548980713
1.8348522186279297,287,91.50,1486,0.9120349884033203
1.66274094581604,287,82.06,1308,0.7308287620544434
1.737769603729248,287,83.46,1373,0.7987790107727051
1.7847630977630615,287,88.13,1390,0.8079123497009277
1.6638495922088623,287,84.32,1376,0.7990736961364746
2.0612900257110596,291,122.74,1767,1.1205284595489502
1.6146910190582275,290,95.39,1299,0.8320744037628174
2.051710844039917,287,88.22,1637,0.9441092014312744
1.382793664932251,287,71.89,1042,0.6257109642028809
1.7603182792663574,287,85.35,1403,0.8511455059051514
1.6880934238433838,287,85.55,1351,0.8521804809570312
1.6956748962402344,291,88.39,1344,0.8418679237365723
2.1623268127441406,287,97.69,1822,1.1498034000396729
1.926048755645752,286,84.83,1449,0.8059706687927246
1.775050163269043,287,84.56,1437,0.7588272094726562
1.5486855506896973,290,81.41,1208,0.7504885196685791
1.8291492462158203,290,86.29,1454,0.8630349636077881
1.7576351165771484,286,84.05,1416,0.8972065448760986
1.691406488418579,291,92.57,1307,0.8058228492736816
1.6220369338989258,291,84.48,1269,0.7714600563049316
1.8058254718780518,287,83.15,1402,0.7997081279754639
1.75262451171875,290,80.25,1345,0.8572442531585693
1.8597960472106934,287,91.61,1438,0.8439235687255859
1.9202325344085693,287,86.18,1511,1.059107780456543
1.8073043823242188,290,85.71,1441,0.8847911357879639
1.8486645221710205,291,83.13,1482,0.9661741256713867
1.8828587532043457,293,96.80,1548,0.9230241775512695
1.7673189640045166,287,83.12,1384,0.7713041305541992
2.0278496742248535,292,87.72,1598,1.0146944522857666
1.7595343589782715,292,91.85,1462,0.8548564910888672
1.7429823875427246,287,85.39,1341,0.76802659034729
1.6653058528900146,291,83.94,1344,0.8012354373931885
1.7887985706329346,291,85.84,1458,0.8508000373840332
1.8081603050231934,286,80.89,1462,0.925112247467041
1.6963346004486084,290,82.50,1329,0.7697241306304932
1.749497652053833,291,82.62,1388,0.7976622581481934
2.0268301963806152,290,94.01,1655,0.9886007308959961
1.8470277786254883,291,109.21,1489,0.8502600193023682
1.8027243614196777,286,80.75,1476,0.8921947479248047
1.9991564750671387,286,84.29,1634,0.8915855884552002
1.4907283782958984,291,73.64,1138,0.69106125831604
1.9961209297180176,291,84.61,1657,1.0678386688232422
