e2e_latency,mem_used,duration,billed_duration,import_time
10.826066732406616,57,176.98,5086,4.11753511428833
1.0876133441925049,57,24.86,637,0.4188661575317383
0.7413997650146484,57,18.95,366,0.16655921936035156
0.9015560150146484,57,19.35,455,0.23476409912109375
0.7499425411224365,57,16.32,396,0.1790478229522705
0.8496668338775635,57,28.34,433,0.2168445587158203
0.7164251804351807,57,19.30,359,0.1653592586517334
0.7463705539703369,57,19.10,340,0.1729564666748047
0.7297399044036865,57,19.16,451,0.23489069938659668
0.9556994438171387,57,20.51,614,0.2382519245147705
0.705528974533081,57,18.64,326,0.16090655326843262
0.6317744255065918,57,18.56,330,0.16778182983398438
0.7043313980102539,57,19.20,409,0.19415950775146484
0.6819741725921631,57,18.27,330,0.1619889736175537
0.5833120346069336,57,16.21,257,0.13289713859558105
0.6733384132385254,57,19.47,353,0.17431640625
0.715660572052002,57,19.15,348,0.1757183074951172
0.7889182567596436,57,18.89,387,0.21065068244934082
0.6427605152130127,57,19.91,320,0.15417003631591797
0.6991138458251953,57,18.87,369,0.18044495582580566
0.8466284275054932,57,22.32,425,0.1928255558013916
0.868628978729248,57,19.53,504,0.21291017532348633
0.742804765701294,57,19.13,396,0.1848468780517578
0.7893288135528564,57,19.63,351,0.17469143867492676
0.6684043407440186,57,19.66,379,0.1825096607208252
0.6469264030456543,57,19.20,357,0.17297744750976562
0.8615162372589111,57,21.34,430,0.19108080863952637
0.6905601024627686,57,19.21,365,0.19934487342834473
0.7005653381347656,57,18.65,311,0.1583099365234375
1.0226306915283203,57,19.88,599,0.22992897033691406
0.6627724170684814,57,14.94,330,0.19257521629333496
0.769291877746582,57,24.66,432,0.214524507522583
0.6511919498443604,57,19.44,327,0.1658611297607422
0.5900299549102783,57,18.08,290,0.15614676475524902
0.7055659294128418,57,18.86,340,0.1707472801208496
0.6690537929534912,57,19.53,368,0.17358994483947754
0.7715539932250977,57,20.12,374,0.1752772331237793
0.9813470840454102,57,17.64,314,0.13466882705688477
0.6606242656707764,58,19.50,335,0.1842501163482666
0.7259478569030762,57,19.88,352,0.1690361499786377
0.7517006397247314,57,21.12,370,0.17406177520751953
0.6591613292694092,57,18.88,350,0.18584251403808594
0.6989390850067139,57,18.60,318,0.16350579261779785
0.6904165744781494,57,20.48,393,0.19220709800720215
0.6770908832550049,57,19.66,334,0.16044926643371582
0.661653995513916,57,19.04,327,0.1642906665802002
0.6680636405944824,57,18.12,334,0.16262292861938477
0.6822588443756104,57,18.36,343,0.1612529754638672
0.6421248912811279,57,18.82,325,0.16116046905517578
0.6466872692108154,57,19.81,352,0.18155670166015625
0.6302456855773926,57,18.62,309,0.14913558959960938
0.6755964756011963,57,18.92,311,0.15836119651794434
0.8527204990386963,57,19.91,490,0.31629323959350586
0.7440919876098633,57,19.18,359,0.18987417221069336
0.6227703094482422,57,18.89,325,0.1758430004119873
0.6842079162597656,57,20.88,378,0.1886155605316162
0.7685582637786865,57,18.37,341,0.15637755393981934
0.7753286361694336,57,18.90,413,0.1983644962310791
0.7516770362854004,57,34.34,400,0.18103933334350586
0.6686820983886719,57,19.98,370,0.187699556350708
1.0574827194213867,57,27.60,705,0.27729177474975586
0.6478674411773682,57,19.62,339,0.1671464443206787
0.6121387481689453,57,19.07,325,0.16195416450500488
0.6683969497680664,57,23.10,339,0.17738604545593262
0.670717716217041,57,20.00,340,0.17727923393249512
0.6254591941833496,57,18.57,324,0.15883803367614746
0.6358435153961182,57,19.22,308,0.15888118743896484
0.6208553314208984,57,19.05,329,0.17000365257263184
0.7757546901702881,57,18.65,429,0.2088472843170166
0.6142327785491943,57,18.57,310,0.16069793701171875
0.6405611038208008,57,19.04,331,0.16104412078857422
0.7888009548187256,57,19.35,395,0.1715071201324463
0.7110269069671631,57,18.28,325,0.15548968315124512
0.7741103172302246,57,24.00,448,0.2538771629333496
0.6411342620849609,57,18.80,363,0.16542768478393555
0.7694187164306641,57,18.68,334,0.17143034934997559
0.6419107913970947,57,20.14,329,0.15989184379577637
0.6632945537567139,57,19.16,347,0.18143677711486816
0.709561824798584,57,18.99,322,0.15836477279663086
0.7092936038970947,57,19.29,358,0.18147063255310059
0.6581199169158936,57,18.82,307,0.15330815315246582
0.6918544769287109,57,19.98,387,0.18314385414123535
0.6794090270996094,57,19.44,340,0.17547154426574707
0.8176348209381104,57,18.92,524,0.19864845275878906
