e2e_latency,mem_used,duration,billed_duration,import_time
13.79715609550476,60,3053.11,3054,2.156517505645752
1.1999127864837646,120,35.90,759,0.521094560623169
1.2282953262329102,121,32.63,775,0.5900664329528809
1.2918918132781982,120,32.72,918,0.6299865245819092
1.0873117446899414,120,34.78,772,0.5730288028717041
1.0425865650177002,120,34.00,713,0.535059928894043
1.4708034992218018,121,47.08,1022,0.776115894317627
1.1448912620544434,120,37.84,792,0.5862586498260498
1.1404531002044678,121,35.94,791,0.5808913707733154
1.577712059020996,120,41.57,1234,0.8055567741394043
1.0183770656585693,121,34.39,713,0.5173768997192383
1.5675249099731445,120,96.55,1052,0.76625657081604
1.0740022659301758,121,32.94,725,0.5191919803619385
1.1812472343444824,120,34.02,809,0.6082866191864014
1.341266393661499,121,51.52,930,0.7065601348876953
1.0889501571655273,120,33.80,734,0.5642659664154053
1.0421397686004639,120,43.23,727,0.5378189086914062
1.0239474773406982,120,33.24,654,0.47392797470092773
1.3161718845367432,121,33.91,1019,0.6650550365447998
1.0663690567016602,120,34.12,718,0.5309939384460449
1.1230363845825195,120,39.35,794,0.5792760848999023
1.1763358116149902,121,29.30,689,0.4950277805328369
1.0068376064300537,120,35.21,705,0.5090842247009277
1.198166847229004,120,33.06,776,0.5443737506866455
1.1641643047332764,121,35.04,802,0.5694055557250977
1.075718641281128,120,33.78,658,0.4760611057281494
1.047286033630371,120,34.09,733,0.5383634567260742
1.2821640968322754,120,35.64,934,0.6362392902374268
1.2826189994812012,120,36.51,834,0.6270155906677246
1.1772370338439941,121,39.32,806,0.5939815044403076
1.034571886062622,120,32.98,715,0.5200166702270508
1.0154035091400146,120,33.69,664,0.4784126281738281
1.2215821743011475,120,36.42,832,0.5967960357666016
1.1491973400115967,120,35.38,789,0.5290684700012207
1.2744486331939697,120,38.92,864,0.6531562805175781
1.268399953842163,120,34.51,914,0.6360561847686768
1.0474517345428467,121,33.85,676,0.49877357482910156
1.0168087482452393,120,35.08,711,0.5164413452148438
0.9988574981689453,120,38.69,680,0.4991788864135742
1.204434871673584,120,33.73,725,0.5137484073638916
1.221825361251831,120,37.53,865,0.5765979290008545
1.1139676570892334,120,37.37,780,0.5520672798156738
0.9720509052276611,120,35.30,652,0.47123146057128906
0.9057183265686035,120,32.65,596,0.4411022663116455
1.1434683799743652,120,40.17,787,0.5591216087341309
0.9732129573822021,121,32.43,683,0.5164260864257812
1.1942009925842285,120,40.31,893,0.6195950508117676
1.036130428314209,120,34.87,709,0.522956132888794
1.160236120223999,120,35.72,791,0.5696423053741455
0.9652612209320068,120,32.39,658,0.4778616428375244
1.1252405643463135,121,38.62,788,0.5919952392578125
1.2865824699401855,121,34.58,861,0.6259727478027344
1.0992238521575928,120,42.51,759,0.532970666885376
1.1427874565124512,120,32.11,790,0.5977020263671875
1.4402844905853271,120,41.88,1006,0.7383835315704346
1.064939260482788,120,34.03,704,0.5154566764831543
1.1509151458740234,120,33.77,786,0.5774238109588623
1.0632374286651611,120,33.85,757,0.5563290119171143
1.0482733249664307,120,33.68,729,0.5194439888000488
1.1913282871246338,121,34.34,888,0.5826787948608398
1.1114282608032227,120,33.51,788,0.6022248268127441
1.0435726642608643,120,35.25,768,0.52779221534729
1.5962324142456055,120,36.19,1166,0.8885612487792969
1.1009454727172852,120,37.15,804,0.5796890258789062
1.192875623703003,121,36.82,834,0.5560319423675537
1.0442914962768555,121,37.36,717,0.5107531547546387
1.201214075088501,120,37.16,872,0.6128909587860107
1.1128201484680176,120,35.97,781,0.5591669082641602
0.9978475570678711,120,33.93,654,0.48842430114746094
1.0921778678894043,120,38.61,798,0.5823550224304199
0.8885083198547363,120,29.30,628,0.46614503860473633
1.1206858158111572,120,34.62,652,0.47856712341308594
0.8918414115905762,120,31.72,632,0.4740719795227051
1.2494847774505615,120,38.96,924,0.6368329524993896
1.1674549579620361,120,40.44,769,0.5702090263366699
1.043726921081543,120,33.50,730,0.5349729061126709
1.2068421840667725,120,34.94,857,0.6172518730163574
1.0490612983703613,120,37.78,726,0.5461375713348389
1.2446506023406982,120,42.70,885,0.6337134838104248
1.122988224029541,121,35.42,826,0.5823118686676025
1.140009880065918,120,36.82,783,0.5783367156982422
1.1392567157745361,120,37.95,797,0.5478794574737549
