e2e_latency,mem_used,duration,billed_duration,import_time
2.095592737197876,84,343.71,1423,0.9295098781585693
1.6718411445617676,83,327.54,1192,0.6158754825592041
1.339081048965454,83,315.21,1008,0.5658130645751953
1.291778326034546,83,311.06,996,0.5467212200164795
1.4334063529968262,84,316.21,1032,0.5871288776397705
1.7975387573242188,84,318.18,1238,0.7366981506347656
1.316169023513794,83,308.66,975,0.5332269668579102
1.359557867050171,83,314.85,1032,0.562061071395874
1.3377981185913086,84,321.86,964,0.5197412967681885
1.425506591796875,84,311.33,1063,0.590735912322998
1.465867519378662,84,307.23,1007,0.5729782581329346
1.3225700855255127,83,307.12,991,0.5485060214996338
1.2576146125793457,84,303.60,915,0.4934113025665283
1.414442539215088,83,309.39,1076,0.556678295135498
1.1945347785949707,83,301.35,876,0.4684267044067383
1.3209526538848877,83,310.96,984,0.5507729053497314
1.424640417098999,84,305.37,1060,0.580653190612793
1.3498880863189697,84,303.48,971,0.5221524238586426
1.1502511501312256,84,264.01,838,0.45573997497558594
1.3113911151885986,83,311.77,992,0.5442123413085938
1.2738277912139893,83,309.02,957,0.5160398483276367
1.4169065952301025,84,308.99,1044,0.5965235233306885
1.3738703727722168,84,302.26,1011,0.5810904502868652
1.336707353591919,83,317.80,1005,0.5350973606109619
1.2457339763641357,84,300.81,907,0.49430274963378906
1.3222336769104004,83,303.90,943,0.5112001895904541
1.6287360191345215,84,335.24,1253,0.6414074897766113
1.257850170135498,83,299.18,933,0.48609471321105957
1.4664461612701416,84,309.88,1014,0.5670785903930664
1.3697471618652344,84,315.72,1012,0.5589377880096436
1.534900426864624,84,331.51,1123,0.6172618865966797
1.3432257175445557,83,309.00,983,0.5398809909820557
1.452458381652832,83,305.05,1078,0.5977654457092285
1.1669940948486328,84,266.88,845,0.4624807834625244
1.4245038032531738,84,325.36,1130,0.6103675365447998
1.4032154083251953,83,316.63,1046,0.5921876430511475
1.2984766960144043,84,314.16,995,0.5435383319854736
1.2437615394592285,84,309.23,935,0.5022597312927246
1.1446986198425293,84,265.11,838,0.4448089599609375
1.2425227165222168,83,302.53,926,0.4967164993286133
1.350327730178833,84,306.19,1039,0.5937888622283936
1.4229516983032227,83,359.77,1091,0.5818629264831543
1.3870937824249268,83,317.28,1050,0.5665662288665771
1.3904647827148438,84,313.84,1091,0.6033933162689209
1.2446420192718506,84,309.89,918,0.4936954975128174
1.5338919162750244,83,316.52,1181,0.5720126628875732
1.3855295181274414,84,305.83,1066,0.5543131828308105
1.1032145023345947,84,277.44,777,0.4011063575744629
1.4757633209228516,84,329.18,1096,0.6014189720153809
1.3275296688079834,84,324.43,977,0.512718915939331
1.4345488548278809,84,312.93,1063,0.5804803371429443
1.3172821998596191,83,305.67,986,0.5510330200195312
1.2691214084625244,84,299.76,973,0.5291519165039062
1.3929741382598877,84,310.63,1019,0.5477712154388428
1.3042106628417969,84,309.52,993,0.5520174503326416
1.2223856449127197,84,276.40,913,0.49289608001708984
1.3700230121612549,84,308.82,1010,0.5482351779937744
1.2896690368652344,84,306.73,976,0.5471093654632568
1.3761825561523438,83,320.36,1024,0.5484137535095215
1.3278141021728516,83,306.63,1013,0.5382108688354492
1.2333705425262451,84,303.94,939,0.5044829845428467
1.6198081970214844,83,313.95,1280,0.7072196006774902
1.6358451843261719,84,334.63,1186,0.6475756168365479
1.3731184005737305,84,316.21,1055,0.569953203201294
1.3564550876617432,83,307.70,1013,0.5513286590576172
1.2486023902893066,83,302.56,932,0.5046143531799316
1.4134154319763184,84,341.96,1019,0.5263700485229492
1.1764585971832275,83,262.87,805,0.43621206283569336
1.6710216999053955,83,322.22,1264,0.7488722801208496
1.256012201309204,84,303.18,928,0.5070505142211914
1.361598253250122,84,306.84,1023,0.5663027763366699
1.270533561706543,83,302.05,974,0.5171205997467041
1.3387789726257324,83,311.26,988,0.5377695560455322
1.364166498184204,84,307.45,1028,0.5535192489624023
1.3004045486450195,83,312.80,965,0.513279914855957
1.4026243686676025,84,307.14,1078,0.5888643264770508
1.6381428241729736,84,323.54,1243,0.7125656604766846
1.4213337898254395,83,322.13,1100,0.638298749923706
1.3030216693878174,84,307.22,976,0.5439703464508057
1.3962571620941162,84,334.64,1032,0.557342529296875
1.4354820251464844,83,307.61,1128,0.5870399475097656
1.4022760391235352,83,318.73,1085,0.6103599071502686
1.081235647201538,84,270.62,819,0.4392054080963135
1.4785211086273193,84,313.13,1147,0.628253698348999
1.3129050731658936,84,311.45,975,0.5396988391876221
1.3794524669647217,83,305.33,1057,0.5821218490600586
1.37870192527771,83,334.29,1041,0.5317749977111816
1.529146432876587,84,336.36,1165,0.6620852947235107
1.3021409511566162,83,306.66,960,0.5221774578094482
1.316225290298462,84,307.17,1019,0.5621404647827148
1.339266300201416,83,305.20,972,0.524181604385376
1.5141310691833496,83,325.41,1175,0.640239953994751
1.3364427089691162,84,309.66,999,0.5343995094299316
1.405864953994751,83,330.14,1066,0.5622708797454834
1.3364534378051758,83,304.09,1010,0.5372710227966309
1.494577169418335,84,319.22,1083,0.6016430854797363
1.321714162826538,84,299.91,994,0.5329465866088867
1.3037567138671875,84,319.23,969,0.5186114311218262
1.4226558208465576,84,308.51,1105,0.6163880825042725
1.1461689472198486,84,288.07,828,0.43845391273498535
