e2e_latency,mem_used,duration,billed_duration,import_time
3.8450489044189453,297,2495.03,2760,0.07131552696228027
3.2774710655212402,297,2533.97,2772,0.06993722915649414
2.9290387630462646,297,2286.80,2477,0.04156303405761719
3.415623188018799,297,2587.89,2978,0.11194086074829102
3.079458236694336,297,2443.21,2720,0.07819080352783203
3.074742555618286,297,2521.23,2697,0.05238151550292969
2.8753817081451416,297,2352.02,2565,0.06350922584533691
3.1653168201446533,297,2574.35,2794,0.05497002601623535
3.0454366207122803,297,2477.62,2695,0.051544904708862305
2.990617275238037,297,2463.87,2659,0.05670428276062012
2.8107972145080566,297,2385.51,2531,0.0433194637298584
3.1061770915985107,297,2500.06,2742,0.05594921112060547
3.0705833435058594,297,2524.98,2734,0.05203604698181152
3.103283405303955,297,2491.19,2720,0.0783843994140625
3.2147626876831055,297,2456.67,2741,0.09308290481567383
3.101918935775757,297,2533.99,2762,0.07555651664733887
3.1122474670410156,297,2581.80,2790,0.05356860160827637
3.128965139389038,297,2561.12,2750,0.06369543075561523
3.1009912490844727,297,2532.80,2723,0.052724599838256836
3.032841205596924,297,2432.80,2670,0.06832170486450195
3.098935604095459,297,2523.94,2740,0.05476880073547363
3.1697113513946533,297,2519.42,2775,0.0650331974029541
3.0734243392944336,297,2513.50,2721,0.06299924850463867
3.146552085876465,297,2585.44,2797,0.06654000282287598
3.0080692768096924,297,2427.75,2636,0.06117558479309082
3.780872344970703,297,2939.81,3374,0.12534475326538086
3.123394012451172,297,2498.43,2761,0.08773279190063477
3.0525877475738525,297,2451.82,2680,0.0541532039642334
3.0297329425811768,297,2482.37,2680,0.05102229118347168
3.132823944091797,297,2551.13,2793,0.05736064910888672
2.9835102558135986,297,2419.03,2617,0.06668353080749512
3.2808897495269775,297,2616.30,2886,0.09722733497619629
3.464172124862671,297,2642.67,3060,0.12209463119506836
3.1241166591644287,297,2498.89,2770,0.0966193675994873
3.023768901824951,297,2434.99,2638,0.055864572525024414
3.1227691173553467,297,2545.18,2771,0.05965900421142578
3.0098659992218018,297,2525.62,2701,0.05176067352294922
2.8510358333587646,297,2380.70,2543,0.046001434326171875
3.479048252105713,297,2663.56,3155,0.15137887001037598
3.1980185508728027,297,2555.42,2833,0.08659934997558594
3.180717706680298,297,2590.53,2815,0.06402015686035156
2.959120750427246,297,2435.36,2610,0.048883914947509766
2.9847819805145264,297,2416.72,2635,0.0737142562866211
3.054676055908203,297,2506.14,2726,0.050759315490722656
3.121734142303467,297,2483.14,2688,0.05963420867919922
3.010406494140625,297,2455.20,2663,0.05224728584289551
3.109349489212036,297,2520.77,2793,0.08227229118347168
3.050687789916992,297,2498.26,2699,0.0595095157623291
2.9891343116760254,297,2435.45,2630,0.05631589889526367
3.1249136924743652,297,2557.47,2747,0.053763628005981445
2.964831590652466,297,2490.85,2678,0.06112360954284668
3.160595655441284,297,2626.30,2829,0.061159610748291016
3.1730542182922363,297,2534.71,2747,0.05909085273742676
2.981764078140259,297,2497.18,2677,0.051911115646362305
3.179579496383667,297,2505.56,2783,0.07228994369506836
2.95950984954834,297,2454.11,2620,0.052297115325927734
3.1975135803222656,297,2478.24,2834,0.11179494857788086
3.0350494384765625,297,2489.06,2702,0.06317305564880371
3.0683481693267822,297,2520.34,2754,0.059931039810180664
3.134643793106079,297,2567.78,2813,0.07305550575256348
3.0688459873199463,297,2513.43,2728,0.05563497543334961
3.0940940380096436,297,2584.04,2795,0.05823850631713867
3.002112627029419,297,2462.82,2660,0.0502467155456543
3.5198795795440674,297,2865.91,3151,0.0703885555267334
2.9802298545837402,297,2471.87,2655,0.04723191261291504
3.0432560443878174,297,2470.83,2681,0.051041603088378906
3.0119307041168213,297,2459.13,2648,0.05611443519592285
2.9633901119232178,297,2439.09,2627,0.053752899169921875
3.0419981479644775,297,2401.52,2565,0.04561352729797363
3.0574729442596436,297,2484.33,2717,0.059386253356933594
3.1103360652923584,297,2495.35,2724,0.06284403800964355
3.2250611782073975,297,2528.85,2841,0.06944036483764648
3.124199151992798,297,2469.53,2792,0.06001877784729004
3.0239014625549316,297,2460.38,2681,0.05997729301452637
2.9147605895996094,297,2416.47,2589,0.04445481300354004
2.948200225830078,297,2431.95,2630,0.07132577896118164
3.109182357788086,297,2490.11,2686,0.0510563850402832
3.0575404167175293,297,2509.97,2725,0.05753016471862793
3.125807762145996,297,2521.85,2748,0.058762550354003906
2.9518797397613525,297,2495.82,2663,0.04978609085083008
2.980391025543213,297,2443.49,2642,0.050705909729003906
3.1425929069519043,297,2597.27,2833,0.05347108840942383
2.9587137699127197,297,2399.47,2610,0.058923959732055664
3.0078792572021484,297,2467.29,2712,0.06950116157531738
3.102682590484619,297,2553.34,2746,0.052481651306152344
2.9456543922424316,297,2472.51,2637,0.04561758041381836
3.0290465354919434,297,2504.15,2700,0.05353736877441406
