e2e_latency,mem_used,duration,billed_duration,import_time
123.9079418182373,784,236.10,237,74.10029435157776
58.75013470649719,582,47824.49,47825,15.506113767623901
8.626922845840454,840,592.26,8110,4.9418675899505615
61.94409108161926,619,256.73,257,18.128692626953125
8.730682849884033,809,578.77,8182,4.991023302078247
10.140269994735718,809,625.83,9619,5.9677414894104
11.19027829170227,813,714.46,10667,6.8185882568359375
10.615797996520996,810,694.84,10009,6.1488611698150635
71.90908813476562,843,900.54,9745,5.942513942718506
10.146557331085205,843,676.59,9599,6.0004963874816895
10.309353828430176,843,769.95,9782,5.89311957359314
10.3544340133667,809,647.40,9804,6.239152193069458
9.996954917907715,808,617.85,9444,5.970199823379517
14.669162034988403,479,4048.12,4049,1.85160493850708
10.056704998016357,809,601.68,9437,5.875538110733032
10.437740802764893,814,658.51,9835,6.309658050537109
9.625310897827148,843,662.47,8987,5.643151044845581
8.652650117874146,843,588.37,8072,4.893476724624634
8.905358076095581,808,589.43,8398,5.186464786529541
9.450687885284424,810,633.58,8878,5.5225913524627686
