e2e_latency,mem_used,duration,billed_duration,import_time
0.9322404861450195,97,666.02,667,0.3047525882720947
0.7543270587921143,97,671.80,672,0.3047525882720947
0.7470574378967285,98,665.82,666,0.3047525882720947
0.7756421566009521,98,683.06,684,0.3047525882720947
0.7665886878967285,98,673.79,674,0.3047525882720947
0.7513153553009033,98,663.84,664,0.3047525882720947
0.7588427066802979,99,675.43,676,0.3047525882720947
0.7467026710510254,99,663.74,664,0.3047525882720947
0.7542541027069092,99,668.05,669,0.3047525882720947
0.7613260746002197,99,678.26,679,0.3047525882720947
0.7536609172821045,100,671.23,672,0.3047525882720947
0.7733278274536133,100,694.60,695,0.3047525882720947
0.7615430355072021,100,679.16,680,0.3047525882720947
0.743920087814331,100,663.04,664,0.3047525882720947
0.7491424083709717,100,667.83,668,0.3047525882720947
0.7801713943481445,101,699.30,700,0.3047525882720947
0.7530059814453125,101,669.62,670,0.3047525882720947
0.7475359439849854,101,665.44,666,0.3047525882720947
0.7482714653015137,101,666.06,667,0.3047525882720947
0.7735331058502197,101,691.61,692,0.3047525882720947
0.7572529315948486,101,675.85,676,0.3047525882720947
0.7539007663726807,101,670.38,671,0.3047525882720947
0.7513847351074219,101,666.48,667,0.3047525882720947
0.7478578090667725,101,665.29,666,0.3047525882720947
0.7503302097320557,102,668.06,669,0.3047525882720947
0.7570450305938721,102,671.83,672,0.3047525882720947
0.7533118724822998,102,670.94,671,0.3047525882720947
0.7547087669372559,102,667.06,668,0.3047525882720947
0.7470457553863525,102,666.46,667,0.3047525882720947
0.7605321407318115,102,676.99,677,0.3047525882720947
0.7590198516845703,102,678.79,679,0.3047525882720947
0.7596027851104736,102,673.36,674,0.3047525882720947
0.7624127864837646,102,677.17,678,0.3047525882720947
0.7602851390838623,102,670.26,671,0.3047525882720947
0.7437927722930908,102,661.26,662,0.3047525882720947
0.7630538940429688,102,673.09,674,0.3047525882720947
0.7555899620056152,102,670.52,671,0.3047525882720947
0.7499599456787109,102,667.98,668,0.3047525882720947
0.7528409957885742,102,672.85,673,0.3047525882720947
0.7745060920715332,102,688.89,689,0.3047525882720947
0.7421224117279053,102,661.86,662,0.3047525882720947
0.783139705657959,102,695.50,696,0.3047525882720947
0.7518014907836914,102,661.12,662,0.3047525882720947
0.748687744140625,102,669.56,670,0.3047525882720947
0.7388575077056885,102,660.28,661,0.3047525882720947
0.7467453479766846,102,663.71,664,0.3047525882720947
0.7491562366485596,102,667.28,668,0.3047525882720947
0.7491967678070068,102,668.23,669,0.3047525882720947
0.7540323734283447,102,673.88,674,0.3047525882720947
0.7525043487548828,102,668.00,669,0.3047525882720947
0.7563397884368896,102,673.78,674,0.3047525882720947
0.747664213180542,102,660.81,661,0.3047525882720947
0.7622625827789307,102,675.66,676,0.3047525882720947
0.7635810375213623,102,681.73,682,0.3047525882720947
0.7566454410552979,102,671.87,672,0.3047525882720947
0.7558639049530029,102,674.56,675,0.3047525882720947
0.7514188289642334,102,670.34,671,0.3047525882720947
0.7493221759796143,102,667.04,668,0.3047525882720947
0.7566039562225342,102,669.61,670,0.3047525882720947
0.7523486614227295,102,671.39,672,0.3047525882720947
0.7546224594116211,102,667.28,668,0.3047525882720947
0.7523994445800781,102,669.16,670,0.3047525882720947
0.7576904296875,102,675.04,676,0.3047525882720947
0.7802097797393799,102,698.09,699,0.3047525882720947
0.7485253810882568,102,665.67,666,0.3047525882720947
0.7517235279083252,102,668.21,669,0.3047525882720947
0.7675416469573975,102,679.20,680,0.3047525882720947
0.7495138645172119,102,667.44,668,0.3047525882720947
0.7530660629272461,102,666.30,667,0.3047525882720947
0.7643942832946777,102,679.51,680,0.3047525882720947
0.7494361400604248,102,666.96,667,0.3047525882720947
0.7502536773681641,102,663.50,664,0.3047525882720947
0.7836441993713379,102,698.92,699,0.3047525882720947
0.7521929740905762,102,670.24,671,0.3047525882720947
0.7525629997253418,102,671.13,672,0.3047525882720947
0.7430927753448486,102,662.96,663,0.3047525882720947
0.7500119209289551,102,669.46,670,0.3047525882720947
0.756671667098999,102,675.45,676,0.3047525882720947
0.7518117427825928,102,670.84,671,0.3047525882720947
0.7483227252960205,102,667.68,668,0.3047525882720947
0.7533078193664551,102,672.68,673,0.3047525882720947
0.7457578182220459,102,660.40,661,0.3047525882720947
0.7515513896942139,102,669.57,670,0.3047525882720947
0.7600486278533936,102,680.13,681,0.3047525882720947
0.7496254444122314,102,666.86,667,0.3047525882720947
0.7633910179138184,102,680.00,681,0.3047525882720947
0.751401424407959,102,668.51,669,0.3047525882720947
0.7696831226348877,102,688.14,689,0.3047525882720947
0.7602429389953613,102,679.63,680,0.3047525882720947
0.7937359809875488,102,710.82,711,0.3047525882720947
0.7507445812225342,102,668.48,669,0.3047525882720947
0.7507362365722656,102,669.59,670,0.3047525882720947
0.7536683082580566,102,672.79,673,0.3047525882720947
0.7429971694946289,102,664.89,665,0.3047525882720947
0.7571675777435303,102,674.84,675,0.3047525882720947
0.7884044647216797,102,705.16,706,0.3047525882720947
0.7558495998382568,102,673.53,674,0.3047525882720947
0.7506701946258545,102,669.28,670,0.3047525882720947
0.7572426795959473,102,676.04,677,0.3047525882720947
