e2e_latency,mem_used,duration,billed_duration,import_time
0.10587191581726074,59,1.85,2,0.7859165668487549
0.09277606010437012,59,1.92,2,0.7859165668487549
0.08923029899597168,60,1.78,2,0.7859165668487549
0.08092236518859863,60,1.90,2,0.7859165668487549
0.09799838066101074,60,2.10,3,0.7859165668487549
0.08770155906677246,60,1.90,2,0.7859165668487549
0.08616971969604492,60,2.69,3,0.7859165668487549
0.08203554153442383,60,2.01,3,0.7859165668487549
0.08011007308959961,60,1.86,2,0.7859165668487549
0.08151841163635254,60,1.96,2,0.7859165668487549
0.08496665954589844,60,2.01,3,0.7859165668487549
0.08184099197387695,60,2.02,3,0.7859165668487549
0.08260989189147949,60,1.80,2,0.7859165668487549
0.08001279830932617,60,1.89,2,0.7859165668487549
0.0803380012512207,60,1.82,2,0.7859165668487549
0.08167505264282227,60,1.81,2,0.7859165668487549
0.08145332336425781,60,1.80,2,0.7859165668487549
0.0788276195526123,60,1.78,2,0.7859165668487549
0.08070254325866699,60,1.73,2,0.7859165668487549
0.08133983612060547,60,2.18,3,0.7859165668487549
0.08016538619995117,61,1.88,2,0.7859165668487549
0.0808408260345459,61,1.78,2,0.7859165668487549
0.07722735404968262,61,1.83,2,0.7859165668487549
0.08138799667358398,61,1.83,2,0.7859165668487549
0.07980108261108398,61,1.79,2,0.7859165668487549
0.08070993423461914,61,1.76,2,0.7859165668487549
0.08153533935546875,61,2.10,3,0.7859165668487549
0.07990312576293945,61,1.93,2,0.7859165668487549
0.07874274253845215,61,1.86,2,0.7859165668487549
0.08574104309082031,61,1.86,2,0.7859165668487549
0.08198952674865723,61,1.74,2,0.7859165668487549
0.08286046981811523,61,1.71,2,0.7859165668487549
0.08248209953308105,61,1.79,2,0.7859165668487549
0.08190488815307617,61,1.64,2,0.7859165668487549
0.08041024208068848,61,1.76,2,0.7859165668487549
0.08025622367858887,61,1.90,2,0.7859165668487549
0.08339190483093262,61,1.85,2,0.7859165668487549
0.08413004875183105,61,1.89,2,0.7859165668487549
0.08305931091308594,61,1.70,2,0.7859165668487549
0.07859039306640625,61,1.69,2,0.7859165668487549
0.08617162704467773,61,2.75,3,0.7859165668487549
0.08408451080322266,61,2.06,3,0.7859165668487549
0.08615231513977051,61,1.74,2,0.7859165668487549
0.08025836944580078,61,1.71,2,0.7859165668487549
0.08430266380310059,61,1.83,2,0.7859165668487549
0.08223724365234375,61,1.80,2,0.7859165668487549
0.08230757713317871,61,1.77,2,0.7859165668487549
0.08130717277526855,61,2.18,3,0.7859165668487549
0.08103752136230469,61,1.83,2,0.7859165668487549
0.08077454566955566,61,1.74,2,0.7859165668487549
0.08192610740661621,61,1.78,2,0.7859165668487549
0.08179116249084473,61,1.79,2,0.7859165668487549
0.07987284660339355,61,1.63,2,0.7859165668487549
0.07926034927368164,61,1.73,2,0.7859165668487549
0.08275461196899414,61,1.83,2,0.7859165668487549
0.08269810676574707,61,1.64,2,0.7859165668487549
0.07936859130859375,61,1.71,2,0.7859165668487549
0.08079385757446289,61,1.73,2,0.7859165668487549
0.08109784126281738,61,1.68,2,0.7859165668487549
0.0836639404296875,61,1.70,2,0.7859165668487549
0.08011507987976074,61,1.80,2,0.7859165668487549
0.0807650089263916,61,1.80,2,0.7859165668487549
0.07982492446899414,61,1.81,2,0.7859165668487549
0.08688139915466309,61,1.72,2,0.7859165668487549
0.08305692672729492,61,1.79,2,0.7859165668487549
0.07939815521240234,61,1.83,2,0.7859165668487549
0.08057093620300293,61,1.74,2,0.7859165668487549
0.07985091209411621,61,1.75,2,0.7859165668487549
0.08333921432495117,61,1.78,2,0.7859165668487549
0.08048129081726074,61,1.68,2,0.7859165668487549
0.08263993263244629,61,1.79,2,0.7859165668487549
0.07839202880859375,61,1.82,2,0.7859165668487549
0.08159446716308594,61,1.78,2,0.7859165668487549
0.08069038391113281,61,1.75,2,0.7859165668487549
0.07925248146057129,61,1.73,2,0.7859165668487549
0.08041000366210938,61,1.81,2,0.7859165668487549
0.08124780654907227,61,1.75,2,0.7859165668487549
0.08403468132019043,61,1.81,2,0.7859165668487549
0.0917959213256836,61,1.89,2,0.7859165668487549
0.08438396453857422,61,1.77,2,0.7859165668487549
0.08159828186035156,61,1.89,2,0.7859165668487549
0.07828974723815918,61,1.95,2,0.7859165668487549
0.07941460609436035,61,1.84,2,0.7859165668487549
0.07950663566589355,61,1.75,2,0.7859165668487549
0.07909440994262695,61,1.66,2,0.7859165668487549
0.08439302444458008,61,1.89,2,0.7859165668487549
0.08040332794189453,61,1.72,2,0.7859165668487549
0.08309507369995117,61,1.69,2,0.7859165668487549
0.08203482627868652,61,2.10,3,0.7859165668487549
0.08671259880065918,61,1.73,2,0.7859165668487549
0.09230232238769531,61,3.05,4,0.7859165668487549
0.0798652172088623,61,1.71,2,0.7859165668487549
0.08243393898010254,61,1.69,2,0.7859165668487549
0.08075165748596191,61,1.85,2,0.7859165668487549
0.07921266555786133,61,1.78,2,0.7859165668487549
0.08045649528503418,61,1.81,2,0.7859165668487549
0.08213543891906738,61,1.76,2,0.7859165668487549
0.08066296577453613,61,2.18,3,0.7859165668487549
0.08031177520751953,61,1.76,2,0.7859165668487549
0.08046841621398926,61,1.75,2,0.7859165668487549
0.08379721641540527,61,1.83,2,0.7859165668487549
0.08011460304260254,61,1.84,2,0.7859165668487549
0.08251786231994629,61,2.08,3,0.7859165668487549
0.08022665977478027,61,1.80,2,0.7859165668487549
0.08011364936828613,61,1.92,2,0.7859165668487549
0.08239912986755371,61,1.87,2,0.7859165668487549
0.07892632484436035,61,1.75,2,0.7859165668487549
0.08073806762695312,61,1.82,2,0.7859165668487549
0.0826106071472168,61,1.81,2,0.7859165668487549
0.08010077476501465,61,1.80,2,0.7859165668487549
0.0836641788482666,61,1.80,2,0.7859165668487549
